604 3831 0
3901 1622 3
3912 2543 5
3576 812 1
807 2648 0
3900 243 3
1459 3224 0
2180 2679 0
1777 3179 0
3804 2195 1
262 3901 2
802 3911 4
389 3250 0
272 3179 0
2959 140 1
594 2738 0
1837 2855 0
553 3905 6
1778 3381 0
3912 1824 5
821 2669 0
928 3131 0
575 3684 0
95 3192 0
3164 868 1
3690 30 1
3610 1641 1
370 2652 0
1139 3519 0
984 3592 0
545 3902 6
3529 1777 1
3218 56 1
1407 2806 0
3253 30 1
791 2696 0
1267 3127 0
3912 1549 5
3912 1869 5
3124 1642 1
1191 3806 0
1462 3911 4
289 3029 0
676 3905 6
1984 2630 0
3906 1965 7
2712 735 1
3222 1219 1
260 3107 0
3028 471 1
107 3039 0
1909 3905 6
555 3911 4
1117 3523 0
3775 1760 1
3900 417 3
3635 376 1
3579 62 1
3903 2523 7
376 2990 0
3567 979 1
439 3320 0
2778 311 1
1016 3902 6
3053 873 1
983 3912 4
140 2675 0
3902 317 7
2650 1627 1
2857 3 1
940 3399 0
719 3900 2
2961 961 1
3063 115 1
1273 3912 4
3804 1465 1
2718 986 1
1728 2815 0
3141 372 1
449 3065 0
92 3620 0
2872 1390 1
453 3208 0
2751 1328 1
1659 3903 6
91 2912 0
1156 3902 6
850 2997 0
3902 767 7
3900 855 3
479 3911 4
3905 1666 7
3118 2153 1
140 3280 0
2908 58 1
1582 2715 0
1401 3046 0
529 3140 0
3470 1154 1
141 2714 0
1179 3640 0
1705 3911 4
3151 361 1
73 2817 0
945 3107 0
1340 2664 0
222 3359 0
1069 3398 0
1465 2637 0
1776 3903 6
3019 703 1
410 3041 0
2056 3079 0
3731 1843 1
2692 149 1
2313 3587 0
634 3565 0
3911 1865 5
718 3191 0
3581 1115 1
1598 3259 0
2978 709 1
410 3446 0
407 3043 0
3486 1064 1
1365 3345 0
2861 1914 1
3900 1705 3
3902 2045 7
1084 3671 0
1851 3903 6
337 2851 0
94 2630 0
7 3776 0
3459 1488 1
132 3672 0
2679 229 1
3495 983 1
818 2794 0
3096 412 1
3608 105 1
181 2633 0
1607 3273 0
3477 396 1
2974 607 1
2624 1486 1
3608 283 1
3911 1833 5
3779 1362 1
763 3500 0
3538 1224 1
2635 253 1
118 2617 0
34 3448 0
2731 250 1
16 3390 0
1591 3908 6
3905 573 7
3729 1842 1
3900 1290 3
265 2713 0
83 3814 0
2857 294 1
3583 1103 1
3674 965 1
1538 3679 0
714 3804 0
2455 3396 0
670 3633 0
3901 202 3
368 3902 6
3911 1576 5
84 2636 0
3776 210 1
3451 143 1
92 2903 0
3629 127 1
2990 2606 1
1498 2983 0
3911 690 5
3374 271 1
272 3728 0
257 3767 0
1304 2862 0
3153 153 1
3905 2507 7
884 2720 0
1253 3354 0
300 3627 0
2655 2069 1
3912 1423 5
902 3901 2
2902 293 1
3153 567 1
1375 3903 6
1037 3035 0
2088 3064 0
1182 2806 0
2009 3193 0
57 2841 0
604 3140 0
3690 512 1
3832 362 1
1459 2994 0
3067 973 1
3105 209 1
1175 3716 0
1374 3718 0
3506 1118 1
3190 689 1
207 3054 0
3016 98 1
68 3181 0
272 3712 0
3901 189 3
347 2972 0
3387 30 1
3401 387 1
2991 9 1
723 3139 0
933 3318 0
3605 1166 1
2910 720 1
3905 6 7
3900 2487 3
3024 479 1
2691 210 1
2934 984 1
756 3523 0
2630 773 1
3900 1747 3
3911 435 5
3430 151 1
1338 2816 0
3877 1095 1
505 3905 6
1086 3900 2
2845 282 1
2075 3912 4
3446 1061 1
939 3439 0
668 3755 0
3043 532 1
20 2847 0
471 3912 4
284 3054 0
2542 3908 6
849 3911 4
2861 692 1
3627 191 1
403 2771 0
3912 2193 5
2776 309 1
2733 1391 1
3183 134 1
3383 117 1
211 2650 0
2738 444 1
3571 31 1
3901 1923 3
2368 2861 0
840 3478 0
3761 131 1
1128 3036 0
1188 3044 0
988 3888 0
1528 3372 0
1676 3456 0
3642 114 1
3492 1702 1
1560 3039 0
925 3849 0
3426 38 1
44 3153 0
3409 692 1
373 3789 0
3088 490 1
3523 1117 1
3903 1568 7
731 3468 0
3902 172 7
2767 444 1
3256 76 1
1468 2644 0
628 3561 0
3351 1817 1
3427 183 1
1932 3092 0
3911 700 5
1189 2829 0
3901 882 3
2634 607 1
3669 441 1
2166 3912 4
3433 400 1
2788 155 1
491 3310 0
3382 87 1
3912 2093 5
3764 1327 1
439 3203 0
276 2803 0
1431 3227 0
2785 2027 1
3903 2448 7
189 3116 0
16 2831 0
3901 1026 3
131 2946 0
3599 1083 1
3083 1228 1
3324 1397 1
3453 635 1
2914 305 1
267 3416 0
2320 2627 0
2750 145 1
5 2946 0
3291 1849 1
3807 162 1
3476 220 1
3433 45 1
3013 106 1
2879 265 1
2641 80 1
2162 3901 2
3398 423 1
479 3024 0
604 3912 4
154 3500 0
575 3911 4
3911 613 5
2699 1814 1
3911 2037 5
216 3902 6
104 3421 0
3870 462 1
523 3025 0
14 2778 0
1048 3509 0
1456 3040 0
114 3429 0
520 2730 0
3903 1503 7
458 3900 2
1762 3806 0
3376 782 1
73 3100 0
2786 189 1
3912 762 5
3853 1005 1
3912 133 5
3633 207 1
3906 729 7
3328 396 1
3070 580 1
289 3841 0
1657 2868 0
3900 2197 3
1680 3900 2
121 2648 0
2669 426 1
2739 137 1
264 2686 0
1458 3912 4
908 3900 2
3912 1193 5
849 3348 0
984 3648 0
560 2751 0
3670 854 1
3167 719 1
3736 1099 1
1427 3911 4
1150 3900 2
3181 565 1
589 3594 0
759 3524 0
3900 1470 3
387 3173 0
3288 577 1
3905 459 7
2721 263 1
548 2968 0
3340 1099 1
2814 1610 1
605 2834 0
3390 203 1
2531 3900 2
3911 1355 5
2724 321 1
2968 2011 1
868 2774 0
756 2786 0
3781 779 1
3142 387 1
2727 543 1
3088 257 1
3395 1137 1
2704 55 1
2977 668 1
3900 1885 3
3409 298 1
413 3181 0
362 2981 0
3638 1142 1
802 3866 0
3456 92 1
2681 249 1
425 3471 0
2668 2048 1
2825 881 1
3158 78 1
1686 3912 4
3911 2094 5
3158 784 1
3672 657 1
3715 1755 1
827 3602 0
624 2769 0
1110 2841 0
1589 3582 0
26 3788 0
143 2723 0
410 3130 0
1182 3489 0
118 3901 2
3186 189 1
2703 565 1
2738 703 1
426 3535 0
3309 689 1
3001 592 1
1914 2861 0
1481 2691 0
131 2627 0
3902 1151 7
3059 468 1
2700 520 1
3912 1844 5
1931 3911 4
3787 556 1
654 3362 0
198 2645 0
2736 943 1
3901 1504 3
1308 3190 0
299 2810 0
1121 3900 2
3475 570 1
1179 3280 0
883 3900 2
2693 196 1
2751 111 1
3106 367 1
2020 3903 6
2846 620 1
2696 512 1
607 2832 0
729 3911 4
2714 137 1
891 2924 0
1603 3912 4
3642 186 1
541 3900 2
3350 110 1
572 3090 0
2830 1099 1
463 3449 0
122 3493 0
23 2846 0
93 2857 0
541 2861 0
270 2841 0
626 3411 0
10 3029 0
3179 142 1
3380 428 1
842 3240 0
751 2729 0
3240 842 1
3848 528 1
3900 1303 3
1801 3256 0
3115 1688 1
5 3024 0
2631 121 1
521 3538 0
1379 3902 6
1383 3460 0
851 2665 0
3093 206 1
548 3678 0
652 2957 0
3569 84 1
2932 353 1
1939 2844 0
3668 1108 1
3902 88 7
990 3912 4
3911 1790 5
3906 2054 7
1598 2772 0
2825 159 1
2792 86 1
3791 813 1
1549 3900 2
3905 876 7
2741 210 1
145 2767 0
413 3900 2
2699 410 1
3469 1066 1
904 2674 0
3466 628 1
2204 3900 2
2806 1377 1
600 2644 0
3006 122 1
3070 137 1
738 3903 6
631 2695 0
1122 2662 0
2500 2669 0
2976 376 1
3070 183 1
3136 140 1
367 3741 0
994 3499 0
30 2739 0
3902 382 7
1060 3583 0
3902 594 7
3285 1982 1
2844 233 1
229 3662 0
1087 2855 0
3911 286 5
3911 861 5
2731 1328 1
3454 267 1
1549 3735 0
3908 2493 7
3900 402 3
37 3902 6
92 3339 0
3901 1364 3
124 3591 0
689 3580 0
124 3141 0
2794 305 1
1223 3900 2
3466 444 1
769 2748 0
3299 925 1
3900 1616 3
3900 2466 3
2634 850 1
1014 3456 0
3900 2340 3
1397 2896 0
2814 448 1
3368 396 1
1653 3901 2
173 2886 0
53 2889 0
243 3228 0
3225 1509 1
3126 1059 1
3303 1620 1
3912 855 5
3179 241 1
26 3415 0
1922 3347 0
35 3911 4
3126 749 1
143 2863 0
391 2968 0
3911 2029 5
1485 3900 2
2746 750 1
2333 2754 0
283 3119 0
2705 490 1
3338 1221 1
1765 2825 0
1037 3514 0
3464 50 1
3900 2107 3
93 3912 4
16 2819 0
2883 1192 1
1814 2977 0
38 2652 0
3911 858 5
1817 3139 0
30 2967 0
3429 745 1
3902 576 7
2758 323 1
26 3286 0
2103 3127 0
3314 928 1
1785 3177 0
2621 1990 1
1009 3703 0
413 3041 0
3251 182 1
3128 616 1
3062 1817 1
1262 3902 6
1201 3912 4
2771 367 1
323 2949 0
2815 50 1
1095 3682 0
2908 98 1
626 3911 4
3912 1399 5
3185 298 1
34 2788 0
2767 1059 1
204 2820 0
3106 73 1
1414 3905 6
1334 3911 4
3066 145 1
3046 26 1
3138 573 1
2857 207 1
628 3770 0
753 2910 0
212 2738 0
2870 186 1
645 3009 0
570 3347 0
143 3571 0
2715 89 1
1620 3453 0
3912 1734 5
3307 842 1
3327 482 1
2160 3905 6
114 3253 0
3028 1836 1
1549 3820 0
1527 3437 0
3912 1387 5
2869 2098 1
3852 2344 1
3483 217 1
1620 2798 0
870 2691 0
150 3171 0
139 3472 0
3903 971 7
122 3549 0
2625 873 1
1116 3450 0
3462 999 1
3240 574 1
3817 274 1
3901 925 3
915 3007 0
3608 31 1
3911 1170 5
3495 263 1
1113 2806 0
371 2988 0
891 3752 0
2707 0 1
3 3313 0
3709 35 1
1578 3911 4
3375 945 1
3026 550 1
3902 422 7
3526 1853 1
151 3168 0
3062 1442 1
1171 3701 0
886 3827 0
3372 2072 1
50 3911 4
3698 749 1
3912 1446 5
3911 393 5
213 2940 0
56 2769 0
633 3710 0
2740 53 1
607 3709 0
1364 3911 4
2674 526 1
2895 824 1
149 3063 0
3535 232 1
1913 3900 2
309 3906 6
3911 686 5
1483 2723 0
3504 40 1
2801 1668 1
3522 1507 1
2652 1469 1
371 3432 0
1582 3905 6
1246 3905 6
472 3906 6
3504 438 1
1188 2730 0
2640 26 1
2886 1132 1
2650 117 1
3738 166 1
3110 498 1
3143 1302 1
31 2850 0
362 2692 0
3497 2050 1
2924 1173 1
272 3458 0
145 3066 0
3061 165 1
2957 296 1
183 3500 0
2792 1437 1
3533 1189 1
3429 74 1
3325 361 1
2997 506 1
1043 2643 0
538 3824 0
271 3608 0
3680 529 1
1902 3709 0
3565 2080 1
2825 1618 1
3911 1530 5
3132 1768 1
2954 861 1
514 3642 0
2931 800 1
3911 2402 5
943 2768 0
506 2871 0
2896 200 1
564 3139 0
785 2832 0
3901 1397 3
2863 368 1
468 3223 0
3179 529 1
2645 107 1
912 3903 6
1897 3912 4
35 3467 0
240 3224 0
205 3696 0
2731 100 1
3900 1740 3
3166 160 1
3214 439 1
2949 220 1
139 2809 0
3198 1227 1
2685 353 1
875 3398 0
2947 884 1
1088 3435 0
3328 112 1
3707 771 1
232 3535 0
1645 3746 0
3902 1629 7
3841 462 1
872 3290 0
3911 425 5
1703 3442 0
249 3615 0
2630 1223 1
105 3123 0
130 3775 0
898 3800 0
1601 2936 0
703 2933 0
750 2729 0
3825 227 1
207 3019 0
576 2910 0
3522 203 1
3243 1025 1
1095 3335 0
2966 444 1
3291 2401 1
118 3806 0
3868 1650 1
2662 107 1
3239 1463 1
257 2665 0
521 3573 0
23 2884 0
3901 322 3
2744 104 1
1330 2756 0
434 3879 0
3742 1508 1
248 3607 0
3573 521 1
373 3370 0
680 3905 6
750 3063 0
2272 3355 0
1370 3901 2
51 2617 0
3901 874 3
743 2721 0
435 3613 0
170 2720 0
1955 3912 4
3912 1978 5
3113 385 1
76 3005 0
594 3773 0
3288 512 1
3902 998 7
3365 57 1
1073 3518 0
925 3299 0
2882 99 1
76 3359 0
3834 1183 1
2950 1824 1
3905 2056 7
1501 2827 0
3208 1002 1
3065 828 1
3819 1362 1
2172 3668 0
2097 3809 0
943 2834 0
3610 1336 1
115 3328 0
55 3193 0
1903 2660 0
3775 394 1
3339 835 1
2078 3547 0
3062 112 1
3262 73 1
385 3328 0
1049 2833 0
270 2759 0
3908 1343 7
2845 1803 1
48 3823 0
3911 2230 5
954 3243 0
905 3096 0
3864 521 1
3900 1127 3
3362 1444 1
160 2743 0
3804 312 1
489 2912 0
808 3578 0
2744 641 1
294 2645 0
1211 3911 4
827 3337 0
3320 40 1
494 3211 0
40 2886 0
1603 3902 6
3901 2455 3
932 3127 0
2653 265 1
1468 3149 0
2841 53 1
3014 642 1
1829 3900 2
834 3383 0
3006 972 1
3150 40 1
3484 165 1
205 2656 0
511 2873 0
84 3911 4
791 3900 2
3824 196 1
1518 2662 0
3075 1699 1
3035 1037 1
3062 1001 1
543 3291 0
3911 1923 5
3902 966 7
3141 703 1
982 2624 0
3185 2111 1
3028 73 1
3586 294 1
191 3826 0
3255 1733 1
3092 2099 1
1844 3912 4
2720 1555 1
1341 3241 0
143 2882 0
2995 716 1
3378 801 1
3189 753 1
2771 1310 1
3376 1358 1
3476 790 1
3912 1402 5
186 3365 0
3438 303 1
3509 692 1
2900 14 1
2410 3912 4
3120 179 1
2753 100 1
2811 973 1
115 3087 0
2616 1356 1
3007 1444 1
842 3724 0
734 3183 0
243 3555 0
3040 27 1
2815 52 1
1223 3426 0
3900 952 3
160 3146 0
887 2825 0
3474 472 1
1923 3854 0
3225 1548 1
2594 3198 0
3155 897 1
701 2759 0
3912 2401 5
83 3502 0
142 2841 0
3493 276 1
2814 1462 1
3905 167 7
3902 1655 7
3136 5 1
3562 703 1
3413 142 1
2720 1082 1
1377 2915 0
1893 3469 0
2054 2774 0
1607 3208 0
3904 1231 7
2869 110 1
2805 756 1
3170 1697 1
149 2976 0
89 3911 4
555 2889 0
143 3162 0
2971 252 1
132 2791 0
572 2738 0
3436 73 1
2946 443 1
608 3901 2
250 3900 2
2827 244 1
3905 2537 7
210 3091 0
302 2966 0
1058 3911 4
2569 3908 6
750 3052 0
3900 1231 3
3264 668 1
2733 196 1
3912 445 5
1251 3902 6
3347 1329 1
723 3905 6
2687 1994 1
503 2933 0
2919 114 1
145 2675 0
3074 263 1
1578 2978 0
197 2748 0
2846 1948 1
3226 84 1
1048 3318 0
685 3714 0
2691 241 1
1984 3182 0
870 3901 2
1242 3582 0
3127 1477 1
1477 2751 0
554 2721 0
1638 3075 0
2954 60 1
315 2929 0
342 2800 0
3911 1655 5
2968 1150 1
3479 451 1
811 2882 0
3905 1929 7
390 3911 4
3661 269 1
101 3468 0
3911 475 5
340 3901 2
1840 3902 6
1593 3711 0
1733 2729 0
3905 608 7
2719 456 1
160 3062 0
3357 1485 1
1958 3912 4
2818 145 1
2429 3912 4
3559 410 1
2374 3902 6
2672 1074 1
3153 16 1
3664 750 1
1809 3554 0
2733 2213 1
780 2872 0
2644 30 1
1467 3885 0
87 3900 2
1659 3900 2
235 3118 0
2619 1062 1
3036 1688 1
361 3757 0
2719 160 1
3900 1731 3
3574 607 1
2715 516 1
647 3911 4
3900 2322 3
3462 264 1
445 3303 0
3227 67 1
76 3113 0
2400 3912 4
3821 486 1
84 2962 0
3373 1485 1
1246 3429 0
812 3814 0
3745 151 1
796 3900 2
848 3912 4
3531 429 1
3911 570 5
1771 3900 2
1343 3759 0
2225 3303 0
2074 3911 4
3901 849 3
3900 1380 3
177 2889 0
812 2888 0
3032 587 1
2851 226 1
2000 3903 6
2816 461 1
3147 512 1
348 3824 0
2806 2137 1
3672 27 1
3912 102 5
1232 3577 0
3054 602 1
3912 1073 5
2721 806 1
2728 539 1
766 3901 2
2716 107 1
100 2942 0
476 3357 0
3506 269 1
547 3473 0
2365 2785 0
1191 3420 0
2664 16 1
212 3902 6
3364 145 1
2650 166 1
3061 1095 1
2785 1195 1
3274 205 1
2723 1575 1
3669 743 1
100 2821 0
3911 202 5
3284 1500 1
3775 535 1
3014 1736 1
3901 2506 3
3274 26 1
507 3911 4
3446 410 1
909 2664 0
40 2844 0
521 3161 0
3525 668 1
3900 588 3
349 3562 0
2724 577 1
1598 2806 0
3010 397 1
591 3902 6
3781 1639 1
1099 3602 0
2617 1095 1
2655 40 1
3900 2584 3
2958 66 1
2769 616 1
2675 647 1
3004 392 1
2875 945 1
3594 4 1
3022 2074 1
3830 213 1
602 3828 0
3008 361 1
168 3467 0
3326 1349 1
415 3158 0
3368 1115 1
572 2814 0
3742 684 1
4 2863 0
1477 2795 0
2648 2457 1
3900 579 3
221 3907 6
3262 294 1
1035 3911 4
1856 2788 0
160 3127 0
22 2636 0
1010 3514 0
2442 3905 6
3318 1641 1
971 3291 0
326 2941 0
2844 390 1
3344 160 1
92 3364 0
689 3911 4
3912 2060 5
669 3118 0
2977 847 1
139 3848 0
2937 311 1
3558 426 1
198 3905 6
3694 76 1
3901 1452 3
3911 1287 5
1765 3496 0
2777 538 1
2412 3901 2
200 2634 0
326 2839 0
3417 346 1
2625 728 1
1083 2891 0
3500 30 1
2663 27 1
850 2708 0
736 3686 0
1460 3740 0
388 3001 0
2208 3912 4
2800 1117 1
2714 1431 1
1048 3071 0
3667 2154 1
647 3042 0
995 3563 0
2156 2872 0
3276 692 1
226 3901 2
3004 228 1
43 3911 4
3900 569 3
3905 1601 7
3308 73 1
3900 2357 3
995 2991 0
179 3251 0
3335 348 1
114 3646 0
654 2940 0
2952 268 1
3783 473 1
916 3912 4
2990 462 1
3901 141 3
3158 1514 1
27 3902 6
613 2930 0
3900 2351 3
489 2861 0
2619 13 1
2617 118 1
2862 2213 1
2105 3117 0
3904 1682 7
3846 151 1
1217 2664 0
1238 2884 0
1978 3900 2
813 3340 0
385 2821 0
177 2733 0
1324 3667 0
3900 1837 3
3625 246 1
599 3901 2
3006 1760 1
3718 276 1
3900 2567 3
38 3658 0
3005 111 1
1553 3315 0
3359 353 1
1232 2818 0
2827 1537 1
3905 291 7
1137 2720 0
36 2704 0
2641 751 1
1262 2683 0
2806 915 1
366 3688 0
2806 468 1
3229 0 1
209 3780 0
3912 502 5
3712 598 1
3029 628 1
2834 4 1
2918 303 1
2793 171 1
435 2898 0
257 3600 0
1235 3901 2
2662 928 1
3147 177 1
3912 2495 5
281 3420 0
295 3294 0
3267 16 1
3141 572 1
1119 3016 0
3818 160 1
3628 866 1
1631 3900 2
3384 684 1
3902 805 7
836 3452 0
2924 640 1
1550 3901 2
2841 701 1
3066 216 1
2891 46 1
3900 1846 3
189 3522 0
1307 2723 0
2285 2664 0
3247 118 1
1651 3912 4
3905 1606 7
2889 512 1
943 3902 6
3538 40 1
3291 864 1
608 2770 0
473 3344 0
618 3894 0
3219 456 1
305 2905 0
2696 305 1
2839 5 1
136 3474 0
395 2820 0
3720 587 1
115 3645 0
2803 1177 1
205 2822 0
3912 694 5
505 3860 0
966 3901 2
520 3096 0
1427 3905 6
3803 68 1
867 2675 0
473 3088 0
242 2832 0
3552 567 1
3770 46 1
813 2664 0
1937 3154 0
3900 268 3
2454 3902 6
3804 1913 1
3212 4 1
3449 1818 1
3900 693 3
3142 46 1
3903 1492 7
3412 874 1
3547 99 1
2074 2678 0
3901 340 3
2862 640 1
3070 626 1
617 3062 0
967 3187 0
3267 673 1
3730 1712 1
3839 1937 1
597 2704 0
3900 1425 3
1030 2814 0
41 2637 0
620 3766 0
253 3080 0
1511 3903 6
1685 3903 6
791 2889 0
3111 2216 1
94 3405 0
2229 3901 2
625 3053 0
2786 214 1
3388 1054 1
2738 1115 1
3903 38 7
2660 982 1
2163 3905 6
486 2873 0
1328 2723 0
523 3824 0
2651 63 1
3901 686 3
3709 503 1
3908 1038 7
3286 564 1
717 3053 0
3194 927 1
3454 960 1
3088 473 1
660 3903 6
1073 3197 0
3906 1335 7
2993 1396 1
80 2749 0
16 3175 0
299 2785 0
1950 3574 0
45 3550 0
207 3347 0
588 3912 4
1802 3912 4
3791 434 1
578 3073 0
2720 785 1
532 2681 0
2870 1015 1
257 3316 0
3907 1708 7
40 2983 0
2735 525 1
331 3209 0
3902 2443 7
3902 906 7
521 3198 0
2103 2700 0
277 2890 0
2521 2814 0
3109 827 1
3457 970 1
3645 850 1
1344 3900 2
828 3053 0
787 3384 0
1492 3743 0
2653 38 1
3902 1346 7
2887 27 1
3416 67 1
3900 337 3
2951 112 1
616 3578 0
577 3500 0
3637 607 1
3509 73 1
960 3306 0
3011 76 1
632 3262 0
1724 3911 4
5 2922 0
723 3577 0
526 3724 0
3720 323 1
2868 807 1
2952 334 1
3901 1401 3
3900 621 3
3217 1329 1
44 3500 0
831 3395 0
826 3415 0
3900 866 3
409 3566 0
88 3852 0
2979 1804 1
1457 3903 6
839 3569 0
1277 3732 0
3167 391 1
284 3474 0
3908 1474 7
3902 1276 7
207 3297 0
2889 1586 1
960 3066 0
2043 3677 0
212 3502 0
3562 395 1
769 3358 0
3507 762 1
1839 2792 0
2175 3900 2
327 3912 4
3903 1875 7
3627 936 1
3186 128 1
3533 691 1
3239 1287 1
3374 918 1
1999 2726 0
1189 3684 0
536 3901 2
101 3657 0
1289 3902 6
2541 3900 2
477 3616 0
798 3088 0
1452 3901 2
1063 3881 0
2719 692 1
607 3040 0
282 2615 0
3908 1729 7
3292 419 1
2728 456 1
177 2778 0
3905 1025 7
3327 417 1
903 3716 0
1736 3832 0
119 3605 0
3484 339 1
249 2857 0
2688 1431 1
3012 1093 1
2800 342 1
2627 1013 1
3016 717 1
323 2873 0
2702 2023 1
90 3361 0
1785 2845 0
3901 1089 3
3597 1013 1
1324 3906 6
2904 576 1
3382 1447 1
2367 2948 0
2796 275 1
2617 407 1
388 3088 0
2882 479 1
1094 2743 0
3631 756 1
828 3764 0
3911 351 5
1917 2843 0
3388 512 1
3912 1047 5
168 3577 0
3127 1550 1
83 2618 0
3625 963 1
462 3020 0
3203 731 1
3900 2209 3
143 3142 0
3237 1082 1
2735 377 1
40 2654 0
147 3734 0
281 3585 0
273 3708 0
3734 124 1
272 3253 0
1731 3535 0
1153 3062 0
3870 473 1
3127 369 1
2073 3900 2
3911 335 5
2886 2241 1
3044 1188 1
3304 151 1
3071 905 1
223 3123 0
3318 602 1
2927 642 1
2618 1170 1
1774 3900 2
2669 504 1
2715 982 1
264 3473 0
2369 3790 0
1216 2701 0
714 3367 0
2841 655 1
3728 1487 1
2745 1132 1
779 3781 0
78 2620 0
3856 263 1
2897 988 1
593 3430 0
3276 979 1
2650 1220 1
2537 3912 4
95 3179 0
1809 2918 0
3540 909 1
3103 1081 1
3911 2445 5
504 3138 0
3225 1261 1
2908 401 1
351 2831 0
513 3426 0
2812 209 1
3581 826 1
3900 833 3
139 3462 0
2145 3091 0
3054 100 1
3330 1133 1
83 3208 0
779 3902 6
1232 3900 2
3905 1302 7
1299 3641 0
723 2721 0
135 3911 4
1334 2884 0
1189 3795 0
1741 3872 0
751 3484 0
914 2923 0
3911 1360 5
100 3101 0
207 3657 0
3467 31 1
3414 400 1
3038 630 1
2760 564 1
2964 177 1
3900 1858 3
3234 1326 1
486 2797 0
3718 144 1
2656 441 1
3243 350 1
213 2829 0
3064 898 1
842 3731 0
315 3268 0
3007 915 1
1262 3356 0
3085 476 1
2826 177 1
3388 64 1
3264 69 1
1083 3087 0
613 2832 0
1272 3283 0
3155 151 1
31 3710 0
2361 3912 4
3565 1487 1
979 2882 0
1704 3603 0
3901 1242 3
3397 1909 1
3383 232 1
712 3742 0
128 2800 0
299 3905 6
3320 83 1
101 3444 0
206 3777 0
3500 16 1
1069 2898 0
853 3443 0
3898 433 1
3255 620 1
176 2796 0
3385 198 1
584 3198 0
546 3740 0
3067 23 1
2108 3912 4
3072 749 1
140 3573 0
2699 473 1
3258 130 1
2832 811 1
1555 3771 0
1336 3610 0
456 3152 0
3911 350 5
750 3030 0
184 3797 0
3766 1103 1
586 2703 0
3696 373 1
62 3265 0
594 3030 0
741 2859 0
2844 1939 1
2900 63 1
3901 1305 3
3699 1082 1
3900 1182 3
3527 1760 1
1512 3732 0
529 3200 0
3457 258 1
3900 1897 3
97 3912 4
3912 1803 5
100 2715 0
391 2721 0
885 3172 0
428 2926 0
3361 2072 1
3449 1015 1
2937 845 1
100 2839 0
3004 798 1
846 3052 0
3912 1233 5
3902 1094 7
513 3883 0
1818 3389 0
227 2634 0
415 3901 2
3380 149 1
3132 207 1
1467 3515 0
2799 311 1
2120 2690 0
2915 1434 1
335 2694 0
3541 89 1
390 3833 0
1061 2681 0
2960 491 1
30 3675 0
2520 3900 2
1754 3900 2
2630 39 1
3903 2558 7
2656 599 1
1027 3898 0
1760 3429 0
355 2758 0
3912 1787 5
1807 3900 2
3408 1778 1
3873 945 1
3900 553 3
3386 366 1
2960 1415 1
1207 2814 0
1977 2872 0
3159 593 1
3868 857 1
3900 1811 3
193 3902 6
3487 45 1
1540 3591 0
842 3157 0
3900 582 3
2806 1084 1
2792 1536 1
2799 16 1
1510 2701 0
2110 3652 0
2869 2024 1
3502 453 1
1386 3198 0
700 3091 0
3004 231 1
3900 1398 3
2376 3353 0
3240 1889 1
103 3684 0
2200 3600 0
210 3429 0
3100 76 1
1206 3625 0
1253 3061 0
1698 3361 0
283 3250 0
63 3298 0
1810 3900 2
1490 3617 0
3411 57 1
2947 1456 1
3856 932 1
608 3311 0
3043 68 1
3583 1465 1
3642 1246 1
2709 2 1
615 3222 0
3064 8 1
2950 432 1
2193 3069 0
3276 1956 1
3654 222 1
2743 136 1
3043 1049 1
3590 274 1
1133 3902 6
2662 750 1
472 3082 0
63 3515 0
3902 1455 7
2613 3912 4
3841 73 1
3010 909 1
3432 349 1
3912 1087 5
2512 2800 0
220 3671 0
135 2742 0
2919 310 1
477 2691 0
3692 1376 1
3080 160 1
3900 168 3
3226 972 1
2901 1247 1
23 3673 0
3128 128 1
2797 915 1
2222 3900 2
15 3267 0
3855 1992 1
367 3313 0
348 2619 0
2673 1861 1
2601 3900 2
3901 336 3
2312 3180 0
1328 2738 0
3122 1009 1
386 2650 0
514 2786 0
3446 391 1
82 3213 0
1173 2913 0
2016 3911 4
3249 529 1
64 3200 0
3901 391 3
2644 708 1
3294 86 1
2673 554 1
3911 1167 5
3566 1132 1
3443 1841 1
3901 1228 3
210 3182 0
3374 1443 1
2022 2885 0
3901 1965 3
3243 1528 1
88 3604 0
62 3364 0
3911 131 5
74 3565 0
3569 456 1
1268 2686 0
1686 3900 2
273 3615 0
3901 1205 3
1365 2721 0
2960 1266 1
502 3584 0
3318 1188 1
2872 243 1
3571 1239 1
1059 3572 0
3356 16 1
2715 70 1
243 3319 0
538 3900 2
57 3506 0
247 2619 0
3105 16 1
3103 1203 1
145 2750 0
3819 379 1
3077 842 1
3381 1264 1
3811 518 1
765 3756 0
3911 153 5
225 3752 0
217 3008 0
1479 3887 0
1952 3912 4
2869 929 1
3608 35 1
2648 2579 1
3183 8 1
2862 272 1
2670 1407 1
3756 732 1
3700 753 1
2120 3908 6
305 2696 0
31 2689 0
3456 1150 1
2662 249 1
3900 702 3
3062 1835 1
3578 225 1
3905 1613 7
3554 1525 1
958 2619 0
2886 207 1
53 3258 0
243 3360 0
3062 997 1
723 2675 0
527 2828 0
3258 1218 1
1177 3885 0
2534 3077 0
720 3911 4
3343 481 1
3027 1433 1
3594 765 1
2857 998 1
856 3905 6
2978 126 1
3629 490 1
128 2658 0
3034 913 1
3905 237 7
2979 421 1
3901 158 3
209 3147 0
3911 682 5
2656 82 1
1226 3495 0
2795 31 1
105 3003 0
2769 260 1
45 2910 0
3388 791 1
703 3395 0
3245 2019 1
3247 410 1
3267 300 1
