23280 29082 4
28997 18992 5
24826 31243 4
36235 25528 5
15832 32734 4
28889 18956 5
19442 28903 4
3346 15757 1
28923 24219 5
27712 30845 4
31234 22898 5
28978 25782 5
19558 29559 4
8259 22156 1
28889 22911 5
21066 1878 0
19666 11749 0
28866 25154 3
15073 28951 4
1183 15565 1
32572 19307 5
29296 27998 5
28948 17556 5
29520 25113 5
28861 22784 3
16992 30605 4
6171 26842 1
16149 29089 4
28863 23397 3
28874 18554 5
19399 560 0
28949 21138 5
29443 20122 5
17058 28854 2
28387 28868 2
30931 15563 5
28718 31458 4
16299 29687 4
27417 29824 4
24032 29529 4
28922 27055 5
9316 18263 1
20726 28919 4
29082 25630 5
27138 28889 4
29477 23721 5
29286 26170 5
17270 2780 0
33653 24067 5
19130 30812 4
445 23174 1
17341 4113 0
21504 28874 4
18353 28857 2
25829 29833 4
25382 28973 4
26497 31261 4
18109 28857 2
17823 7207 0
24871 29443 4
30839 22831 5
17976 29019 4
28913 17498 5
23483 28913 4
6382 27037 1
21616 28860 2
28639 28869 2
24633 36234 4
8347 24100 1
29590 24265 5
5020 23325 1
21196 28874 4
29854 16191 5
26533 29716 4
26997 29293 4
29620 26599 5
25545 28930 4
23419 28874 4
21478 33936 4
28860 21709 3
28954 15785 5
26887 28874 4
28948 22628 5
23074 30886 4
3124 21795 1
28903 17293 5
30677 22089 5
22942 262 0
24990 28921 4
17563 33854 4
28934 18377 5
26262 6552 0
25876 28871 4
23733 31926 4
29018 27913 5
8529 24317 1
21509 29052 4
26985 36125 4
30379 23399 5
28851 15462 3
25580 28894 4
17078 28903 4
29600 21683 5
22469 29296 4
28903 17490 5
29170 21297 5
24191 1759 0
28860 21568 3
28866 25290 3
22347 30137 4
28871 17711 5
20219 28859 2
28906 24985 5
14492 29071 4
22282 29809 4
24409 30980 4
20165 29198 4
8358 28676 1
26011 28867 2
20057 30094 4
29082 17264 5
29082 26525 5
15307 28851 2
29060 18298 5
26647 29344 4
20219 29091 4
14535 29089 4
28871 26144 5
23636 6044 0
27509 29060 4
28880 15258 5
20624 29080 4
25643 30451 4
16356 28903 4
23414 32688 4
15676 2405 0
30406 25758 5
19933 28880 4
25143 29293 4
28876 22841 5
14680 30525 4
21697 28860 2
31943 21179 5
29450 22535 5
18086 31842 4
19154 31856 4
26499 4546 0
18663 28857 2
28998 23788 5
23264 29559 4
25204 30233 4
20154 3146 0
23376 12812 0
29373 25380 5
15942 29133 4
20121 30420 4
16451 4714 0
28516 7437 0
34338 24218 5
19676 29131 4
15524 34284 4
29656 18884 5
8190 26433 1
2203 14999 1
24787 29200 4
13512 25118 1
28921 23807 5
29416 24126 5
22344 9862 0
8496 17485 1
24493 28913 4
11529 24115 1
21685 28930 4
1328 22077 1
24906 29239 4
1114 20408 1
19808 28880 4
23160 29296 4
22772 28907 4
26272 31151 4
22178 28861 2
10507 26955 1
5521 17863 1
17925 29046 4
25941 29360 4
15876 32775 4
14549 29265 4
21020 28903 4
4255 27555 1
28866 25356 3
23577 28949 4
17749 29305 4
28861 22922 3
18329 2843 0
28851 14614 3
29409 26295 5
28851 14992 3
16929 31840 4
15198 30160 4
29072 16536 5
28976 26335 5
24415 28898 4
17349 33182 4
27729 1568 0
3895 27387 1
25825 28871 4
22770 6800 0
18141 28976 4
29449 22927 5
22198 29482 4
28983 24355 5
20185 28948 4
19485 28858 2
14804 29707 4
26488 28874 4
16546 28985 4
28903 22408 5
22750 33974 4
29874 25823 5
28861 22618 3
26456 28871 4
2653 21355 1
28874 22734 5
25898 29193 4
29215 28579 5
19241 29920 4
14520 1112 0
17634 29296 4
18003 6058 0
17718 3226 0
5485 22442 1
15532 28889 4
22871 28861 2
24776 34158 4
29406 23110 5
14516 1091 0
21175 29049 4
18487 28917 4
31091 18699 5
20223 30702 4
28889 28011 5
28985 16391 5
21751 29544 4
30656 15259 5
28860 21137 3
7220 25241 1
29280 22984 5
14948 2099 0
26714 29295 4
26243 29296 4
17333 29228 4
23194 29525 4
30121 19970 5
29091 22212 5
28906 19773 5
29215 18673 5
29537 27023 5
18796 31306 4
29946 17834 5
4308 18580 1
23421 13087 0
19071 29331 4
21056 29029 4
28857 18334 3
21150 28860 2
28930 23042 5
36417 25316 5
28351 10850 0
30493 19710 5
15353 28929 4
923 27035 1
26840 6533 0
28998 24808 5
5793 19049 1
25355 29215 4
8472 21381 1
29228 21627 5
18227 29200 4
22302 29076 4
26330 29470 4
25142 29697 4
17512 4428 0
29311 26735 5
29084 21665 5
28913 27492 5
29332 27379 5
4671 28302 1
28874 15414 5
20134 29236 4
23073 30886 4
29230 19935 5
15783 3388 0
36240 24654 5
17213 28948 4
26338 28980 4
15861 29240 4
27443 28983 4
19341 29287 4
28880 28749 5
21136 2368 0
18007 8631 0
24784 29902 4
29330 23621 5
29359 17429 5
24484 29287 4
28930 17121 5
30409 17268 5
28868 28228 3
22652 29200 4
22133 28906 4
18187 5268 0
17433 6629 0
16700 8056 0
19879 29548 4
27436 28913 4
25185 28998 4
16935 29492 4
22779 7619 0
23366 30851 4
18475 28976 4
21191 28906 4
147 17023 1
28866 24555 3
23633 29012 4
29850 24852 5
30336 17263 5
19763 33295 4
20665 28860 2
22548 29356 4
28857 18149 3
31174 26859 5
18803 29785 4
34185 19873 5
28882 19868 5
28958 21921 5
28872 20226 5
29590 25815 5
28960 25692 5
16406 31159 4
32685 15780 5
29789 22469 5
19616 10050 0
25812 4438 0
27052 29757 4
15850 28874 4
18544 31952 4
32828 22110 5
20820 30423 4
28868 28236 3
16725 29492 4
24816 29569 4
24461 13289 0
27691 29308 4
2460 15133 1
29353 25297 5
14548 28976 4
2492 19750 1
28867 26985 3
28859 19775 3
25482 28978 4
19078 33771 4
28867 26959 3
28871 18922 5
28880 21082 5
29748 19314 5
23788 32843 4
22322 28882 4
27274 32858 4
18891 31239 4
23131 7379 0
23989 28864 2
26720 4932 0
31014 16302 5
15469 28874 4
28948 28196 5
20546 28903 4
32042 15803 5
28427 28903 4
18142 28957 4
23684 29672 4
24675 29302 4
23370 29296 4
30622 16245 5
28868 27097 3
28874 25518 5
27681 29305 4
25698 31266 4
28451 7619 0
28867 27006 3
6785 27141 1
25381 28903 4
14721 30625 4
23122 4318 0
22036 1104 0
15872 29106 4
21636 29525 4
18282 32019 4
14739 28851 2
24441 28871 4
9323 24025 1
24119 28921 4
18810 28930 4
29351 18741 5
28851 14554 3
17566 29131 4
19564 30660 4
28983 18497 5
29492 17706 5
22276 28861 2
21801 28907 4
37671 19073 5
28949 21104 5
22499 28874 4
29302 25324 5
29131 23874 5
28284 30258 4
29269 26680 5
28903 22120 5
28976 26111 5
28958 28644 5
30644 19683 5
25838 28889 4
28859 20130 3
15789 29805 4
29399 16152 5
30974 28052 5
27828 2394 0
9773 18197 1
29084 25415 5
31136 26942 5
29296 19472 5
27827 29127 4
27322 31206 4
29978 16454 5
3299 21060 1
29795 20160 5
17678 31135 4
19008 28857 2
16830 28889 4
28889 27938 5
17184 28854 2
27010 12862 0
24799 29603 4
27978 1841 0
15568 29254 4
24972 28897 4
22283 29346 4
26691 28903 4
30446 27141 5
16475 28913 4
11566 19260 1
28712 28889 4
15885 28851 2
34971 21786 5
19108 32552 4
19691 29208 4
28930 25277 5
18334 30558 4
29748 18639 5
23569 28863 2
28419 8657 0
16304 29295 4
29287 19424 5
19286 5795 0
30451 15883 5
28867 26296 3
28769 36463 4
28889 22434 5
16889 33222 4
26537 29695 4
25206 34216 4
20606 1288 0
25183 29477 4
28432 28871 4
29208 22208 5
17601 832 0
29988 15548 5
29287 22520 5
24065 28948 4
26991 29811 4
16012 28889 4
19736 28894 4
19780 29088 4
16854 3825 0
28851 14706 3
28906 23894 5
21560 1785 0
29228 24194 5
33008 19032 5
21038 30789 4
23412 5031 0
25546 29917 4
9376 19523 1
26513 29533 4
756 16089 1
15400 2774 0
29094 22875 5
24546 29313 4
14630 29104 4
29532 20849 5
24142 4780 0
342 25202 1
29344 18332 5
10234 26940 1
26596 10780 0
24259 29466 4
15183 29156 4
28312 28868 2
19816 4992 0
29133 22754 5
22530 29461 4
18157 28906 4
16027 28874 4
20548 28923 4
29687 18645 5
22077 1328 0
23256 4678 0
21834 29884 4
9756 26015 1
32913 28331 5
17112 28854 2
23188 30704 4
29721 18112 5
28913 21283 5
16756 29302 4
23452 13096 0
28777 29024 4
2357 15164 1
15767 2473 0
21274 28958 4
26272 28913 4
28889 21703 5
29239 17995 5
25071 31031 4
23995 28874 4
15112 29928 4
18309 30456 4
30278 26153 5
7705 16151 1
28183 6011 0
29225 20081 5
29240 28374 5
16312 28852 2
15626 3149 0
23897 29275 4
29291 25341 5
24498 28866 2
16501 29208 4
25548 1371 0
18342 34626 4
12246 20993 1
28906 18397 5
24576 9433 0
29624 24860 5
30867 16829 5
28858 19635 3
3486 15849 1
19520 29082 4
21114 29197 4
17851 28903 4
28409 28920 4
20506 28860 2
28860 21357 3
23503 29822 4
18658 29296 4
15374 29418 4
27239 695 0
16932 29230 4
17990 29046 4
28852 16102 3
1272 17357 1
29133 27467 5
16359 5850 0
19572 7695 0
30885 22076 5
19325 5843 0
18805 28857 2
8682 21170 1
28903 27382 5
1648 22256 1
17370 29572 4
25378 12001 0
23126 3286 0
26357 28930 4
28866 25133 3
3226 17606 1
21941 28860 2
30855 21951 5
29785 28244 5
29668 21350 5
29287 28354 5
28921 18912 5
29278 22992 5
24126 28865 2
29495 24979 5
15467 32348 4
9506 23539 1
24420 8784 0
17060 28889 4
22187 28874 4
30779 23387 5
28851 15881 3
7726 23044 1
16969 4180 0
34567 22287 5
27702 33033 4
28868 27255 3
18982 28857 2
28867 26511 3
24874 29091 4
29748 27921 5
17674 29330 4
26167 34685 4
28889 16777 5
28880 16655 5
28880 24953 5
25109 4662 0
28660 28973 4
2060 22556 1
27347 30575 4
31229 26976 5
28903 17537 5
18361 29768 4
15481 28851 2
26974 7495 0
12529 26121 1
18523 29178 4
22084 29856 4
23004 28976 4
29933 26053 5
14852 1597 0
25524 12535 0
25012 29337 4
18877 8378 0
22191 33514 4
23150 29383 4
29328 19364 5
16509 4868 0
19109 33011 4
28852 16793 3
28930 15933 5
28874 20276 5
22407 29487 4
18579 11279 0
15083 28851 2
17015 3736 0
2279 15029 1
23086 29759 4
29456 14810 5
25632 29094 4
24440 30839 4
15064 29134 4
29373 16360 5
29443 19407 5
6638 16833 1
17629 7181 0
4790 26843 1
28142 29505 4
16950 5933 0
29886 24189 5
28855 17310 3
23066 4709 0
24632 1692 0
21600 28923 4
18852 521 0
32182 15313 5
25336 29185 4
15590 30004 4
29648 17806 5
5359 16307 1
28866 25189 3
25788 9859 0
37129 27345 5
4790 28597 1
29215 16713 5
23982 28930 4
28851 15607 3
25036 28923 4
37102 27251 5
28861 22554 3
23378 9674 0
16450 6653 0
27797 121 0
13934 28292 1
22960 30121 4
29050 18267 5
28903 16173 5
29543 15755 5
21982 3146 0
25974 28922 4
34003 22916 5
27514 28868 2
4203 23632 1
22983 29257 4
29416 23280 5
28871 20317 5
3100 28308 1
24022 29006 4
6272 28694 1
28073 6604 0
28889 19661 5
19090 32500 4
28903 18625 5
26002 12084 0
19289 28908 4
20219 9968 0
24306 28866 2
24501 5906 0
22120 28903 4
14845 1428 0
28856 17465 3
26199 3261 0
7657 28619 1
4990 25964 1
16610 29511 4
30421 17015 5
29082 19196 5
22635 30855 4
34280 20067 5
26472 8648 0
16453 28852 2
23793 28864 2
18542 28930 4
20205 32093 4
12252 21023 1
19844 28874 4
22006 30941 4
25475 31999 4
22327 29390 4
26230 28978 4
960 14784 1
19770 34142 4
22801 29019 4
594 22866 1
22192 28889 4
20335 29514 4
8963 20134 1
24328 28983 4
28874 18590 5
26935 37009 4
29302 24504 5
17315 28882 4
28484 6143 0
28857 18321 3
16955 28934 4
21599 29656 4
29495 24695 5
18843 8156 0
19525 28978 4
4900 27443 1
28985 24186 5
28168 6440 0
28949 18476 5
16920 28921 4
30346 15724 5
25650 13649 0
29287 22355 5
18824 28983 4
29365 22802 5
18646 34452 4
31172 16417 5
25071 28930 4
22249 31404 4
29315 16015 5
26460 29604 4
27493 29344 4
18826 29693 4
22880 29533 4
28930 28015 5
28882 20049 5
2402 26766 1
28857 17882 3
25963 29155 4
28866 25008 3
28206 29040 4
22187 28871 4
24217 7171 0
28869 28830 3
29344 27763 5
32539 23630 5
31794 26959 5
22689 29897 4
29296 22164 5
35446 22381 5
3229 18769 1
18292 7898 0
25263 28948 4
34705 20565 5
17406 31947 4
23711 34592 4
19263 28874 4
28858 19423 3
26376 10179 0
28903 27214 5
29316 27208 5
16069 29681 4
28689 29357 4
20716 29483 4
29795 20004 5
25034 306 0
28857 18868 3
24712 31031 4
16678 28852 2
29091 16224 5
28047 31871 4
19289 28906 4
22690 31480 4
21376 28860 2
14808 29525 4
7615 18988 1
3683 19509 1
27101 9070 0
28903 14977 5
29293 25311 5
20206 30444 4
28930 28229 5
10114 26398 1
34284 24667 5
33216 26199 5
20061 28882 4
1732 22864 1
30716 17323 5
27317 29046 4
28889 14649 5
36200 24560 5
16102 29262 4
23230 33904 4
15075 28871 4
17855 29295 4
28894 21268 5
29136 21824 5
21920 29147 4
29353 28608 5
24667 36244 4
28858 19525 3
36778 26200 5
27098 28905 4
6475 27060 1
33710 18511 5
146 22459 1
33001 19756 5
3222 26388 1
25729 29443 4
23755 29316 4
29344 27928 5
22815 28913 4
29255 26454 5
30610 14711 5
19148 28857 2
27540 4287 0
28860 21474 3
28949 16351 5
20902 31507 4
29360 18996 5
33707 23847 5
17999 29122 4
32863 20483 5
16750 759 0
29237 24699 5
14779 1750 0
1841 25405 1
29200 15362 5
28913 28383 5
19895 29608 4
19743 29482 4
17547 29072 4
19297 11581 0
28948 19463 5
21206 30211 4
20976 28913 4
7023 27674 1
29296 19265 5
5402 21524 1
22484 30283 4
23000 28874 4
28444 6873 0
22729 29133 4
28889 19544 5
28612 30779 4
14782 1755 0
29224 19022 5
28903 14598 5
4465 28067 1
29312 15281 5
29312 19500 5
23983 29757 4
28983 16651 5
1774 26239 1
29471 19504 5
30005 23690 5
29296 26562 5
29080 18215 5
18501 28857 2
26560 2402 0
22148 29877 4
19084 28998 4
26685 10537 0
20145 29880 4
5616 23119 1
15505 29223 4
28566 29716 4
29748 18803 5
7651 26126 1
28616 5786 0
28889 28321 5
11668 19523 1
29856 17096 5
30648 27879 5
19096 29482 4
26493 9745 0
28874 20030 5
4597 28434 1
14827 28903 4
19680 28948 4
6209 23117 1
21627 29212 4
28899 21524 5
30996 25705 5
28871 18158 5
8200 25455 1
28868 28174 3
4694 17499 1
16496 30845 4
29296 16661 5
15921 30118 4
31159 26020 5
27311 1759 0
17192 29302 4
30948 21274 5
17186 8439 0
29347 16669 5
28874 15381 5
25196 8129 0
3527 24080 1
4798 17689 1
21484 2836 0
18549 29155 4
23489 29443 4
29082 24216 5
21914 28930 4
24532 28866 2
28857 18325 3
28973 28536 5
18831 29696 4
28871 17001 5
29200 25671 5
28193 28972 4
23869 29373 4
28874 24203 5
20519 28860 2
18761 29360 4
31142 28343 5
19608 29014 4
28373 4671 0
29360 18164 5
15621 31692 4
27284 29269 4
27681 29917 4
30395 28576 5
27025 30886 4
20250 28859 2
28930 14794 5
17763 28857 2
29184 14880 5
32358 22012 5
27743 29137 4
12940 25295 1
26919 4131 0
7885 16312 1
7606 17882 1
19551 29280 4
29528 18174 5
782 17751 1
17181 9716 0
22643 29764 4
20567 34706 4
20004 32551 4
28867 26203 3
16596 30702 4
22267 30845 4
28867 25951 3
28859 19910 3
28910 20979 5
23727 5872 0
1729 14772 1
22687 28861 2
21529 233 0
22366 35371 4
28867 26358 3
18345 28857 2
22314 8847 0
15846 29636 4
13289 24461 1
22480 28889 4
28907 21443 5
29296 26134 5
28907 18364 5
1837 23847 1
16094 28852 2
29296 25266 5
29299 15924 5
28852 16519 3
28851 14753 3
16349 30277 4
29560 22133 5
36757 27618 5
27231 4334 0
29055 20409 5
28867 26275 3
29316 20640 5
28976 16993 5
29081 24144 5
23926 28864 2
17522 31565 4
28868 27318 3
28951 20900 5
16754 8286 0
30724 17643 5
35767 23169 5
16764 28978 4
22096 1704 0
29562 15689 5
29390 19908 5
30952 22434 5
25695 29006 4
22716 934 0
28930 28327 5
28889 22807 5
24132 29012 4
21087 28978 4
28913 28671 5
29149 21304 5
16831 33121 4
18100 29287 4
24107 28865 2
537 20199 1
29704 15118 5
22330 31926 4
21762 28882 4
7719 18448 1
6187 21397 1
5913 28351 1
2907 21616 1
28998 15966 5
22801 1250 0
6611 25327 1
18888 28857 2
29618 26975 5
3879 16937 1
34377 19533 5
16732 8262 0
28903 21451 5
28889 24907 5
29668 25810 5
29846 16189 5
27420 29854 4
4183 25419 1
31268 23477 5
29216 20653 5
25447 9911 0
2680 15669 1
15005 28887 4
17914 30941 4
30092 19651 5
28863 23544 3
30270 24510 5
35277 21958 5
33276 24669 5
22030 28889 4
28889 19031 5
8135 16572 1
19168 28894 4
26941 30670 4
19481 30975 4
29360 24910 5
28874 21755 5
6568 28307 1
29397 24549 5
29197 20975 5
22462 30561 4
28929 21087 5
5450 24763 1
20788 28860 2
29302 24914 5
21133 34961 4
28894 16683 5
28864 23899 3
19000 31093 4
29155 27204 5
28973 18963 5
27670 28871 4
13115 23579 1
28923 26894 5
1527 15317 1
302 22840 1
22618 28913 4
27985 29668 4
11099 18131 1
29304 23803 5
33860 23355 5
16387 30848 4
24352 29548 4
29296 19286 5
26420 29197 4
28874 22770 5
28907 23241 5
28566 28903 4
22354 29215 4
24183 28865 2
22503 28861 2
21155 28860 2
27165 13122 0
15274 28903 4
26560 29328 4
15657 30454 4
12728 22469 1
11617 27928 1
15100 28889 4
29133 27800 5
27584 28932 4
29609 23559 5
28930 24688 5
22211 28874 4
31864 18639 5
30398 16552 5
28860 20805 3
28285 4522 0
22074 30539 4
4822 26158 1
29342 22358 5
30082 14553 5
24688 6323 0
29365 19702 5
15522 28851 2
28072 37322 4
28856 17667 3
26703 36880 4
22688 28861 2
1411 16335 1
2435 15409 1
21402 28990 4
28740 11980 0
29835 15511 5
24580 29492 4
24512 28866 2
24052 2780 0
27326 28919 4
22105 28926 4
17677 28922 4
29296 27362 5
23155 28930 4
20593 28860 2
28291 28889 4
22886 5992 0
23086 29365 4
20230 29346 4
19441 29082 4
20252 3553 0
15937 28923 4
26858 29035 4
19141 11516 0
25320 28874 4
18403 28857 2
20981 226 0
17144 28973 4
28874 21452 5
17316 8950 0
29073 14491 5
19152 28858 2
862 15545 1
17628 29940 4
29366 16112 5
29482 17946 5
19362 3229 0
26723 13979 0
27653 28930 4
33865 27464 5
28874 14514 5
25440 29383 4
21716 29654 4
23336 33666 4
18086 28857 2
27871 29208 4
18338 7747 0
29608 19907 5
17619 32294 4
27387 3895 0
19346 28858 2
16538 29133 4
35639 22840 5
22124 29784 4
25670 34452 4
29178 26832 5
19192 28884 4
19618 28976 4
17079 28948 4
28851 15450 3
21451 28923 4
19119 31087 4
28874 15512 5
23612 28913 4
29654 15486 5
17057 29489 4
20543 30257 4
34168 19833 5
28903 17889 5
33805 26412 5
28868 27829 3
29913 14745 5
30116 21998 5
23166 1416 0
17826 10960 0
32199 15329 5
3110 20299 1
28913 27057 5
28907 20394 5
28222 4932 0
32658 15758 5
29097 17139 5
29386 16291 5
23242 6277 0
25009 28973 4
29319 16430 5
24016 7444 0
30452 24702 5
25331 29240 4
15753 29305 4
16128 29594 4
29458 20552 5
22885 6544 0
29389 17070 5
29287 22599 5
27471 30355 4
24806 29302 4
24404 29856 4
5504 18208 1
29675 15964 5
1407 16131 1
17229 28903 4
2809 15528 1
28809 3431 0
18701 29002 4
25493 28988 4
29287 23257 5
32747 24025 5
23988 29360 4
25656 28866 2
25424 28866 2
16604 29324 4
27428 29564 4
29287 23372 5
15153 2484 0
16282 30321 4
32008 24376 5
28853 16979 3
27619 29200 4
19045 29544 4
25611 34103 4
16997 9045 0
28553 29409 4
2104 20956 1
18859 37605 4
22486 30544 4
28577 29697 4
24905 29260 4
28973 26101 5
27064 28888 4
7868 26017 1
29033 20434 5
28880 19556 5
28851 15106 3
19160 29332 4
28859 19899 3
27266 1361 0
24872 719 0
11202 18389 1
1490 24497 1
16676 29351 4
28973 16543 5
16435 29215 4
29197 19577 5
33793 25261 5
30322 24131 5
23643 34512 4
20332 29299 4
28786 28923 4
20612 28882 4
25455 5455 0
21188 30452 4
29100 28055 5
24997 28921 4
33732 17783 5
25997 10660 0
29470 23649 5
23058 28908 4
30342 22409 5
15687 30099 4
14583 29938 4
29330 23902 5
11468 19063 1
21181 330 0
28997 14688 5
31325 17448 5
2465 17332 1
33215 16883 5
36960 26830 5
28394 29897 4
30052 26930 5
23288 28923 4
19086 28871 4
18305 28857 2
28223 7498 0
28860 21792 3
20906 30034 4
33827 24853 5
23766 31723 4
34006 18735 5
6376 28062 1
29370 17032 5
27309 30796 4
16451 8026 0
22511 30208 4
23988 31665 4
28858 19462 3
23378 29208 4
29891 16205 5
25072 8060 0
27456 29360 4
29657 19204 5
28857 18269 3
23921 9331 0
18935 28857 2
29605 24409 5
30298 16293 5
28903 17189 5
28861 22662 3
22721 29423 4
28871 22852 5
29373 18591 5
28889 19650 5
29033 25132 5
17097 33356 4
27302 270 0
444 22681 1
26360 28872 4
26570 29487 4
28221 29390 4
27741 29029 4
5595 20951 1
25831 28867 2
26679 28871 4
36426 25374 5
18777 28857 2
24358 29353 4
22896 28871 4
20028 2646 0
22697 33603 4
31065 16335 5
21100 31410 4
15457 29200 4
19236 29441 4
30697 17841 5
11236 18463 1
26413 29882 4
28913 20213 5
7812 16223 1
7098 27865 1
31609 14946 5
27027 30859 4
34007 16793 5
16724 29308 4
29509 26922 5
27373 14158 0
30107 15078 5
17551 29373 4
20852 28879 4
28867 25819 3
29296 22402 5
25405 28889 4
25881 13765 0
24556 29323 4
11147 19874 1
18736 2413 0
26026 28867 2
3074 20374 1
35948 23682 5
20336 28939 4
16382 4822 0
23604 29633 4
18649 29399 4
27980 36265 4
518 16222 1
33025 24082 5
28867 26066 3
29390 27873 5
25191 13534 0
16847 31749 4
14495 29095 4
17589 29330 4
29397 24612 5
30002 20253 5
29091 26308 5
14987 28930 4
26444 30764 4
29698 19841 5
15649 29951 4
28804 14460 0
17526 6621 0
16046 3718 0
35729 23041 5
29938 19684 5
33278 20400 5
1775 21149 1
14957 31675 4
35331 22211 5
613 17230 1
26748 30026 4
26761 29002 4
24661 10658 0
27357 29344 4
22903 8366 0
31349 25470 5
17652 29091 4
27303 29523 4
25964 29302 4
29988 17479 5
29155 26441 5
14930 2064 0
23130 29443 4
23341 28972 4
28930 15072 5
16138 206 0
28857 18643 3
16574 4823 0
5633 23793 1
17883 29917 4
29656 20535 5
6039 19863 1
28851 15551 3
4566 27940 1
29383 19736 5
16795 29833 4
28930 19527 5
31024 22936 5
28954 15493 5
28913 27893 5
22580 29053 4
23299 28985 4
16952 3870 0
24165 29518 4
29215 22549 5
18541 35142 4
19544 29312 4
28853 16945 3
29200 26487 5
19793 30250 4
19183 5187 0
20713 28860 2
2716 16059 1
15873 973 0
30644 20899 5
21654 29531 4
28930 21961 5
29108 16536 5
28546 854 0
30289 25156 5
29174 21821 5
26994 391 0
28880 21534 5
31281 28134 5
26181 29084 4
21362 29569 4
10092 25710 1
15081 28851 2
23102 30984 4
16048 31160 4
28913 26688 5
7529 17529 1
3446 15823 1
15934 29687 4
8133 17659 1
28851 14881 3
22664 28880 4
26989 484 0
24948 29302 4
24843 28918 4
17160 29293 4
28874 20896 5
18765 28857 2
22477 28861 2
28903 28387 5
12557 24926 1
23678 28998 4
29366 28835 5
32729 15828 5
28874 23773 5
31415 23054 5
25302 28976 4
29604 27928 5
28874 25326 5
17768 29471 4
28851 15329 3
29185 26603 5
15234 28851 2
27996 29013 4
31234 14932 5
29208 22286 5
18769 28874 4
18381 8028 0
14932 28906 4
22905 2373 0
28851 15240 3
18169 28913 4
28889 20066 5
23272 3503 0
28903 23289 5
30026 26591 5
27513 28930 4
18078 28857 2
27055 37054 4
28871 26790 5
15101 29527 4
5896 17224 1
22718 3078 0
25670 29685 4
17533 29392 4
29405 18788 5
16043 3306 0
3456 18183 1
24614 29091 4
5306 23354 1
28586 6405 0
22054 28860 2
4399 22698 1
28985 25739 5
26175 29471 4
16253 29305 4
28204 31934 4
20603 28874 4
4115 25033 1
25197 28866 2
24993 29395 4
9011 17006 1
24329 7609 0
31344 24207 5
27099 28868 2
18901 29296 4
28874 26263 5
29197 28405 5
17520 31830 4
28948 17007 5
27544 28903 4
29091 25417 5
14602 28913 4
16081 4503 0
28873 14774 5
24432 29302 4
7238 27025 1
28913 14946 5
29193 15487 5
29351 19898 5
25596 34268 4
28880 22617 5
29795 24115 5
29902 22197 5
29169 15599 5
29344 18128 5
20439 29945 4
19226 29076 4
18883 28874 4
29897 27748 5
17853 28930 4
30208 18864 5
24734 28871 4
24589 34518 4
19359 31603 4
16150 28930 4
30213 15295 5
22983 28862 2
29653 19593 5
28857 18834 3
23434 29311 4
29489 27401 5
29312 18660 5
22347 28903 4
18302 30449 4
14685 29312 4
19378 28858 2
29698 22274 5
29354 26110 5
28889 20506 5
26728 9414 0
28867 25893 3
30254 21773 5
26703 29365 4
18776 31781 4
24892 28866 2
22388 29329 4
29558 21993 5
29016 14902 5
28889 16783 5
15989 30362 4
30128 19099 5
29112 14542 5
23294 28903 4
16803 30281 4
31243 17187 5
19352 3913 0
18053 28889 4
22947 28862 2
29405 26801 5
18348 31345 4
30059 20825 5
27480 441 0
14546 28913 4
20830 29034 4
28450 29215 4
33826 17481 5
23707 4630 0
28903 19150 5
20420 28889 4
21813 29191 4
944 23665 1
27705 28913 4
28861 22842 3
27590 29130 4
29389 26310 5
22887 11624 0
19896 28859 2
1000 22027 1
23164 35763 4
27110 30992 4
32304 15417 5
23238 30208 4
28217 31389 4
29316 22168 5
31723 25645 5
36866 26472 5
22071 12443 0
6745 18549 1
30294 20445 5
18133 9639 0
29132 21191 5
1920 14873 1
25030 28866 2
31336 24978 5
29915 14612 5
15533 32440 4
35165 21662 5
18034 338 0
15465 28903 4
14499 29020 4
26676 28867 2
19158 30256 4
16451 28923 4
2550 25838 1
28876 24496 5
5568 22977 1
9286 18573 1
21303 1260 0
28988 24327 5
28976 18101 5
22604 29897 4
3155 15633 1
28650 31277 4
26140 29385 4
34998 21233 5
25310 13559 0
6127 25946 1
28858 19196 3
28871 22540 5
1182 21838 1
28913 25298 5
29414 25681 5
28868 27398 3
16649 32534 4
25756 29095 4
23731 30668 4
28948 28309 5
26406 30984 4
22920 29656 4
18931 28903 4
16280 30972 4
27005 28867 2
18666 29559 4
32057 17635 5
27130 28868 2
17561 29183 4
28839 14472 0
26279 28906 4
22600 6559 0
16951 31231 4
961 14622 1
17279 5565 0
28581 32869 4
31593 21777 5
29287 19434 5
28930 21184 5
20479 28990 4
14918 2020 0
30066 25627 5
30726 17455 5
21941 2095 0
18670 30210 4
29302 25147 5
29300 26719 5
27022 28874 4
17348 30050 4
1122 15972 1
26690 29500 4
28860 21545 3
3786 22381 1
17491 29344 4
28017 28922 4
24334 30145 4
23655 6059 0
28139 5862 0
29225 20300 5
28889 19632 5
22573 12761 0
17605 29895 4
16062 29514 4
32346 22286 5
15930 28983 4
237 21377 1
16195 29865 4
22107 30584 4
17437 29397 4
26977 5808 0
27076 29794 4
21318 28930 4
19010 32585 4
10486 21913 1
30390 24388 5
19939 29351 4
29365 16876 5
28976 24163 5
8455 25460 1
26952 37016 4
22866 3965 0
29215 17837 5
29670 23787 5
24612 31330 4
22741 28985 4
31031 16339 5
14940 28921 4
28949 15848 5
4009 17158 1
28889 15549 5
28923 22514 5
28647 28882 4
29293 18583 5
164 15381 1
29265 16898 5
24542 1371 0
